Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Text Area 1,Text Area 2,Text Area 3,Text Area 4,Text Area 5,Text Area 6,Text Area 7,Text Area 8,Text Area 9,Text Area 10,Text Area 11,Text Area 12,Text Area 13,Text Area 14,Text Area 15,Text Area 16,Text Area 17,Text Area 18,Text Area 19,Text Area 20,Text Area 21
16,Entity,Entity Relationship,1,,,,,,,Currrency,PK,id,Key,name,Key,code,,,,,,,,,,,,,,
17,Entity,Entity Relationship,1,,,,,,,ClientAccount,FK,user,FK,client,PK,id,,,,,,,,,,,,,,
18,Entity,Entity Relationship,1,,,,,,,InvoiceViewed,FK,invoice,Key,date,PK,id,,,,,,,,,,,,,,
19,Entity,Entity Relationship,1,,,,,,,InvoicePaided,FK,invoice,Key,date,PK,id,,,,,,,,,,,,,,
20,Entity,Entity Relationship,1,,,,,,,InvoiceSent,FK,invoice,Key,date,PK,id,,,,,,,,,,,,,,
21,Line,,1,,,3,5,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,
22,Line,,1,,,3,4,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,
23,Line,,1,,,10,11,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,
24,Line,,1,,,10,12,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,
25,Line,,1,,,6,11,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,
26,Line,,1,,,7,12,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,
27,Line,,1,,,5,15,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,
28,Line,,1,,,4,14,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,
29,Line,,1,,,3,10,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,
30,Line,,1,,,5,6,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,
31,Line,,1,,,4,7,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,
32,Line,,1,,,3,9,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,
33,Line,,1,,,16,3,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,
34,Line,,1,,,13,3,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,
35,Line,,1,,,9,16,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,
36,Line,,1,,,16,7,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,
37,Line,,1,,,6,16,CFN ERD Many Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,
38,Line,,1,,,2,8,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,
39,Line,,1,,,3,2,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,
40,Line,,1,,,17,8,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,
41,Line,,1,,,5,17,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,
42,Line,,1,,,19,6,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,
43,Line,,1,,,18,6,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,
44,Line,,1,,,20,6,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,
